id,e_number,name,name_en,wikidata
en:e251,E251,E251 - Natriumnitrat,E251 - Sodium nitrate,Q184373
en:e905ci,E905CI,E905ci - Mikrokristallines wachs,E905ci - Microcrystalline wax,Q579764
en:e239,E239,E239 - Hexamethylentetramin,E239 - Hexamethylene tetramine,Q71969
en:e943a,E943A,E943a - Butan,E943a - Butane,
en:e452iii,E452III,E452iii - Natriumcalciumpolyphosphat,E452iii - Sodium calcium polyphosphate,Q18967198
en:e380,E380,E380 - Triammoniumcitrat,E380 - Triammonium citrate,Q13081798
en:e1100,E1100,E1100 - Amylasen,E1100 - Alpha-Amylase,Q17153
en:e238,E238,E238 - Calciumformiat,E238 - Calcium formiate,Q221123
en:e517,E517,E517 - Ammoniumsulfat,E517 - Ammonium sulphate,Q191831
en:e922,E922,E922 - Kaliumperoxodisulfat,E922 - Potassium persulfate,Q415226
en:e519,E519,E519 - Kupfersulfat,E519 - Copper sulphate,Q107184
en:e314,E314,E314 - Guajak,E314 - Guaiacum,
en:e1205,E1205,E1205 - Basisches methacrylat-copolymer,E1205 - Basic methacrylate copolymer,Q18967186
en:e14xx,E14XX,E14XX - Modifizierte Stärke,E14XX - Modified Starch,
en:e518,E518,E518 - Magnesiumsulfat,E518 - Magnesium sulphate,Q288266
en:e237,E237,E237 - Natriumformiat,E237 - Sodium formiate,Q409209
en:e945,E945,E945 - Chlorpentafluorethan,E945 - chloropentafluoroethane,Q419702
en:e956,E956,E956 - Alitam,E956 - Alitame,Q424676
en:e485,E485,E485 - Natriumstearoylfumarat,E485 - Sodium stearoyl fumarate,Q18967283
en:e1001,E1001,E1001 - Cholinsalz,E1001 - Choline salt,Q18668392
en:e161b,E161B,E161b - Lutein,E161b - Lutein,Q422067
en:e940,E940,E940 - Dichlordifluormethan,E940 - Dichlorodifluoromethane,Q423021
en:e514ii,E514II,E514ii - Natriumhydrogensulfat,E514ii - Sodium hydrogen sulphate,Q211737
en:e494,E494,E494 - Sorbitanmonooleat,E494 - Sorbitan monooleate,Q18944664
en:e306,E306,E306 - Stark tocopherolhaltige Extrakte,E306 - Tocopherol-rich extract,Q141180
en:e403,E403,E403 - Ammoniumalginat,E403 - Ammonium alginate,Q16038948
en:e341iii,E341III,E341iii - Tricalciumphosphat,E341iii - Tricalcium phosphate,Q278387
en:e631,E631,E631 - Dinatriuminosinat,E631 - Disodium inosinate,Q905782
en:e296,E296,E296 - Äpfelsäure,E296 - Malic acid,Q190143
en:e336ii,E336II,E336ii - Dikaliumtartrat,E336ii - Dipotassium tartrate,Q418064
en:e432,E432,E432 - Polyoxyethylen-sorbitanmonolaurat,E432 - Polyoxyethylene sorbitan monolaurate,Q413616
en:e225,E225,E225 - Kaliumsulfit,E225 - Calcium Disulphite,Q417109
en:e624,E624,E624 - Monoammoniumglutamat,E624 - Monoammonium glutamate,Q8213959
en:e911,E911,E911 - Fettsäuremethylester,E911 - Fatty acid methyl ester,Q18944655
en:e966,E966,E966 - Lactit,E966 - Lactitol,Q415020
en:e1517,E1517,E1517 - Glycerindiacetat,E1517 - Glyceryl diacetate,Q904648
en:e220,E220,E220 - Schwefeldioxid,E220 - Sulphur dioxide,Q5282
en:e332i,E332I,E332i - Monokaliumcitrat,E332i - Monopotassium citrate,
en:e213,E213,E213 - Calciumbenzoat,E213 - Calcium benzoate,Q414509
en:e106,E106,E106 - Flavinmononukleotid,E106 - flavin mononucleotide,Q376061
en:e536,E536,E536 - Kaliumferrocyanid,E536 - Potassium ferrocyanide,Q422017
en:e960a,E960A,E960a - Steviolglycoside aus Stevia,E960a - Steviol glycosides from Stevia,
en:e161c,E161C,E161c - Cryptoxanthin,E161c - Cryptoaxanthin,
en:e1410,E1410,E1410 - Monostärkephosphat,E1410 - Monostarch phosphate,Q18631008
en:e132,E132,E132 - Indigotin (Indigokarmin),E132 - Indigotine,Q410120
en:e1452,E1452,E1452 - Stärkealuminiumoctenylsuccinat,E1452 - Starch aluminium octenyl succinate,Q18967287
en:e172iii,E172III,E172iii - Eisenoxidgelb,E172iii - Yellow iron oxide,Q3045754
en:e502,E502,E502 - Carbonate,E502 - Carbonates,
en:e216,E216,E216 - 4-Hydroxybenzoesäurepropylester,E216 - Propyl para-hydroxybenzoate,Q511627
en:e103,E103,E103 - Alkannin,E103 - Alkannin,Q418237
en:e503ii,E503II,E503ii - Ammoniumhydrogencarbonat,E503ii - Ammonium hydrogen carbonate,Q421123
en:e261,E261,E261 - Kaliumacetat,E261 - Potassium acetate,Q409199
en:e303,E303,E303 - Kaliumascorbat,E303 - Potassium ascorbate,Q56410901
en:e406,E406,E406 - Agar-Agar,E406 - Agar,Q177998
en:e333ii,E333II,E333ii - Dicalciumcitrat,E333ii - Dicalcium citrate,Q420280
en:e332,E332,E332 - Kaliumcitrate,E332 - Potassium citrates,Q419921
en:e1402,E1402,E1402 - alkalisch modifizierte Stärke,E1402 - Alkaline modified starch,Q18636175
en:e963,E963,E963 - Tagatose,E963 - Tagatose,Q414089
en:e242,E242,E242 - Dimethyldicarbonat,E242 - Dimethyl dicarbonate,Q416985
en:e903,E903,E903 - Carnaubawachs,E903 - Carnauba wax,Q839494
en:e228,E228,E228 - Kaliumhydrogensulfit,E228 - Potassium bisulphite,Q412524
en:e141ii,E141II,E141ii - Kupferkomplexe der Chlorophylline,E141ii - Copper complexes of chlorophyllins,Q18967203
en:e407a,E407A,E407a - Verarbeitete Euchema-Algen,E407a - Processed eucheuma seaweed,Q421991
en:e541,E541,E541 - Natriumaluminiumphosphat,E541 - Sodium aluminium phosphate,Q1220360
en:e932,E932,E932 - Stickstoffoxid,E932 - Nitrogen oxide,
en:e466,E466,E466 - Carboxymethylcellulose,E466 - Sodium carboxy methyl cellulose,Q411030
en:e363,E363,E363 - Bernsteinsäure,E363 - Succinic acid,Q213050
en:e341ii,E341II,E341ii - Dicalciumphosphat,E341ii - Dicalcium phosphate,Q414619
en:e201,E201,E201 - Natriumsorbat,E201 - Sodium sorbate,Q420152
en:e650,E650,E650 - Zinkacetat,E650 - Zinc acetate,Q204639
en:e473,E473,E473 - Zuckerester von Speisefettsäuren,E473 - Sucrose esters of fatty acids,Q55648666
en:e163,E163,E163 - Anthocyane,E163 - Anthocyanins,Q262547
en:e1204,E1204,E1204 - Pullulan,E1204 - Pullulan,Q419779
en:e391,E391,E391 - Phytinsäure,E391 - Phytic acid,Q409679
en:e900a,E900A,E900a - Dimethylpolysiloxan,E900a - Dimethyl polysiloxane,Q411955
en:e111,E111,E111 - Orange GGN,E111 - Orange GGN,Q929052
en:e333iii,E333III,E333iii - Tricalciumcitrat,E333iii - Tricalcium citrate,Q420280
en:e166,E166,E166 - Sandelholz,E166 - Sandalwood,
en:e476,E476,E476 - Polyglycerin-Polyricinoleat,E476 - Polyglycerol polyricinoleate,Q168686
en:e491,E491,E491 - Sorbitanmonostearat,E491 - Sorbitan monostearate,Q907898
en:e282,E282,E282 - Calciumpropionat,E282 - calcium propionate,Q417394
en:e541i,E541I,E541i - Saures natriumaluminiumphosphat,E541i - Acid sodium aluminium phosphate,Q1220360
en:e161d,E161D,E161d - Rubixanthin,E161d - Rubixanthin,
en:e472e,E472E,E472e - Mono- und Diacetylweinsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472e - Mono- and diacetyltartaric acid esters of mono- and diglycerides of fatty acids,Q409406
en:e572,E572,E572 - Magnesiumstearat,E572 - Magnesium stearate,Q416713
en:e172ii,E172II,E172ii - Eisen(III)-oxid,E172ii - Red iron oxide,Q3045754
en:e906,E906,E906 - Benzoe,E906 - Benzoin resin,Q793163
en:e470a,E470A,E470a - Natrium-/Kalium- und Calciumsalze der Speisefettsäuren,E470a - Sodium/potassium and calcium salts of fatty acids,
en:e160a,E160A,E160a - Carotine,E160a - carotene,Q190156
en:e307a,E307A,E307a - D-Alpha-Tocopherol,E307a - D-Alpha-tocopherol,Q158348
en:e311,E311,E311 - Octylgallat,E311 - Octyl gallate,Q2317929
en:e173,E173,E173 - Aluminium,E173 - Aluminium,Q663
en:e905a,E905A,E905a - Mineralöl,E905a - mineral oil,Q583582
en:e463,E463,E463 - Hydroxypropylcellulose,E463 - Hydroxypropyl cellulose,Q724426
en:isomaltose,ISOMALTOSE,Isomaltose,Isomaltose,Q28487684
en:e227,E227,E227 - Calciumhydrogensulfit,E227 - Calcium bisulphite,Q419619
en:e366,E366,E366 - Kaliumfumarat,E366 - Potassium fumarate,Q723321
en:e297,E297,E297 - Fumarsäure,E297 - Fumaric acid,Q139857
en:e905,E905,E905 - Syntetisches Wachs,E905 - Synthetic wax,Q579764
en:e1451,E1451,E1451 - Acetylierte oxidierte stärke,E1451 - Acetylated oxidised starch,Q2633813
en:e307,E307,E307 - Alpha-Tocopherol,E307 - Alpha-tocopherol,Q158348
en:e1104,E1104,E1104 - Lipasen,E1104 - lipase,Q380967
en:e409,E409,E409 - Arabinogalactan,E409 - Arabinogalactan,Q4783458
en:e470,E470,E470 - Natrium- Kalium- Calcium- und Magnesiumsalze von Fettsäuren,E470 - Sodium/potassium/calcium and magnesium salts of fatty acids,
en:e160,E160,E160 - Carotinoide,E160 - Carotenoids,Q191907
en:e451ii,E451II,E451ii - Pentakaliumtriphosphat,E451ii - Pentapotassium triphosphate,Q15632716
en:e967,E967,E967 - Xylit,E967 - Xylitol,Q212093
en:e170i,E170I,E170i - Calciumcarbonat,E170i - Calcium carbonate,Q23767
en:e460i,E460I,E460i - Mikrokristalline Cellulose,E460i - Microcrystalline cellulose,Q80294
en:e365,E365,E365 - Natriumfumarat,E365 - Sodium fumarate,
en:e219,E219,E219 - Phb-methylester-natriumsalz (natriummethyl-p-hydroxybenzoat),E219 - Sodium methyl p-hydroxybenzoate,Q3963920
en:e640i,E640I,E640i - Glycin,E640i - Glycine,Q18967228
en:e475,E475,E475 - Polyglycerinester von Speisefettsäuren,E475 - Polyglycerol esters of fatty acids,Q4037764
en:e165,E165,E165 - Gardenia Blau,E165 - Gardenia Blue,
en:e434,E434,E434 - Polyoxyethylen-sorbitanmonopalmitat,E434 - Polyoxyethylene sorbitan monopalmitate,Q1413823
en:e504i,E504I,E504i - Magnesiumcarbonat,E504i - Magnesium carbonate,Q407931
en:e622,E622,E622 - Monokaliumglutamat,E622 - Monopotassium glutamate,Q3029787
en:e537,E537,E537 - ferrohexacyanomanganat,E537 - ferrous hexacyanomanganate,Q18602070
en:e218,E218,E218 - Phb-methylester (methyl-p-hydroxybenzoat),E218 - Methyl p-hydroxybenzoate,Q229987
en:e15x,E15X,E15x - E15x food additive,E15x - E15x food additive,
en:e421,E421,E421 - Mannit,E421 - Mannitol,Q407646
en:e900,E900,E900 - Dimethylpolysiloxan und Methylphenylpolysiloxan,E900 - Dimethylpolysiloxane and Methylphenylpolysiloxane,Q411955
en:e160aiv,E160AIV,E160aiv - Algencarotine,E160aiv - Algal carotenes,
en:e107,E107,E107 - Gelb 2G,E107 - Yellow 2G,Q424528
en:e1401,E1401,E1401 - säurebehandelte Stärke,E1401 - Acid-treated modified starch,Q18967250
en:e304ii,E304II,E304ii - Ascorbylstearat,E304ii - Ascorbyl stearate,Q424521
en:e170,E170,E170 - Calciumcarbonate,E170 - Calcium carbonates,
en:e460,E460,E460 - Cellulose,E460 - Cellulose,Q80294
en:e551,E551,E551 - Siliciumdioxid,E551 - Silicon dioxide,Q116269
en:e500iii,E500III,E500iii - Natriumsesquicarbonat,E500iii - Sodium sesquicarbonate,Q2234978
en:e375,E375,E375 - Nikotinsäure,E375 - Nicotinic acid,
en:e539,E539,E539 - Natriumthiosulfat,E539 - sodium thiosulfate,Q339866
en:e334,E334,E334 - L(+)-Weinsäure,E334 - L(+)-tartaric acid,Q194322
en:e473a,E473A,E473a - Oligoester von Saccharose Typ I,E473a - Oligoesters of sucrose type I,Q32418
en:e321,E321,E321 - Butylhydroxytoluen,E321 - Butylated hydroxytoluene,Q221945
en:e163a,E163A,E163a - Cyanidin,E163a - Cyanidin,Q417606
en:e217,E217,E217 - Natriumpropyl-p-hydroxybenzoat,E217 - Sodium propyl para-hydroxybenzoate,Q18967279
en:e538,E538,E538 - Calciumferrocyanid,E538 - Calcium ferrocyanide,Q18967196
en:e472f,E472F,E472f - Gemischte Essig- und Weinsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472f - Mixed acetic and tartaric acid esters of mono- and diglycerides of fatty acids,Q18967248
en:e308,E308,E308 - Gamma-Tocopherol,E308 - Gamme-tocopherol,Q155753
en:e121,E121,E121 - Zitrusrot 2,E121 - Citrus Red 2,Q2653981
en:e407,E407,E407 - Carrageen,E407 - Carrageenan,Q421991
en:e504,E504,E504 - Magnesiumcarbonaten,E504 - Magnesium carbonates,Q407931
en:e370,E370,E370 - 1‚4-Heptonolacton,E370 - 1‚4-Heptonolactone,
en:e309,E309,E309 - Delta-Tocopherol,E309 - Delta-tocopherol,Q155751
en:e968,E968,E968 - Erythrit,E968 - Erythritol,Q421873
en:e175,E175,E175 - Gold,E175 - Gold,Q897
en:e465,E465,E465 - Ethylmethylcellulose,E465 - Ethyl methyl cellulose,Q18579463
en:e339ii,E339II,E339ii - Dinatriumphosphat,E339ii - Disodium phosphate,Q418448
en:e640,E640,E640 - Glycin und seine natriumsalze,E640 - Glycine and its sodium salt,Q18967228
en:e405,E405,E405 - Propylenglycolalginat,E405 - Propane-1‚2-diol alginate,Q2474785
en:e908,E908,E908 - Reiskleiewachs,E908 - Rice bran wax,Q725234
en:e369,E369,E639 - Alanin,E369 - Alanin,
en:e210,E210,E210 - Benzoesäure,E210 - Benzoic acid,Q191700
en:e467,E467,E467 - Ethulose,E467 - Ethulose,Q5404436
en:e223,E223,E223 - Natriummetabisulfit,E223 - Sodium metabisulphite,Q284549
en:e909,E909,E909 - Walrat,E909 - Spermaceti,Q369682
en:e1510,E1510,E1510 - Ethanol,E1510 - Ethanol,Q153
en:e368,E368,E368 - Ammoniumfumarat,E368 - ammonium fumarate,Q2882202
en:e450viii,E450VIII,E450viii - Dimagnesiumdiphosphat,E450viii,Q290828
en:diphosphates-and-sodium-carbonates,DIPHOSPHATES-AND-SODIUM-CARBONATES,Diphosphate und Natriumcarbonate - E 450 und E 500,Diphosphates and sodium carbonates,
en:e452iv,E452IV,E452iv - Calciumpolyphosphat,E452iv - Calcium polyphosphate,Q11867365
en:e965i,E965I,E965i - D-Maltit,E965i - D-Maltitol,Q423882
en:e252,E252,E252 - Kaliumnitrat,E252 - Potassium nitrate,Q177836
en:e478,E478,E478 - Lactylierte Fettsäureester von Glycerin und Propan-1,E478 - Lactylated fatty acid esters of glycerol and propane-1,Q18935693
en:e215,E215,E215 - Phb-ethylester-natriumsalz (natriumethyl-p-hydroxybenzoat),E215 - Sodium ethyl p-hydroxybenzoate,
en:e921,E921,E921 - L-Cystein-Hydrochlorid-Monohydrat,E921 - L-cysteine hydrochloride monohydrate,
en:e400,E400,E400 - Alginsäure,E400 - Alginic acid,Q422092
en:e477,E477,E477 - Propylenglycolester von Speisefettsäuren,E477 - Propane-1‚2-diol esters of fatty acids,Q18944660
en:e960,E960,E960 - Steviolglycoside,E960 - Steviol glycosides,Q2805600
en:e290,E290,E290 - Kohlendioxid,E290 - Carbon dioxide,Q1997
en:e339iii,E339III,E339iii - Trinatriumphosphat,E339iii - Trisodium phosphate,Q3249706
en:e105,E105,E105 - Festgelb AB,E105 - Fast Yellow AB,
en:e574,E574,E574 - Gluconsäure,E574 - Gluconic acid,Q407569
en:e300,E300,E300 - Ascorbinsäure,E300 - Ascorbic acid,Q193598
en:e535,E535,E535 - Natriumferrocyanid,E535 - Sodium ferrocyanide,Q418474
en:e530,E530,E530 - Magnesiumoxid,E530 - Magnesium oxide,Q214769
en:e472b,E472B,E472b - Milchsäureester von Mono- und Diglyceriden von Speisefettsäuren,E472b - Lactic acid esters of mono- and diglycerides of fatty acids,Q18967238
en:e907,E907,E907 - Hydriertes poly-1-decen,E907 - Hydrogenated poly-1-decene,Q18967207
en:e500ii,E500II,E500ii - Natriumhydrogencarbonat,E500ii - Sodium hydrogen carbonate,Q179731
en:e100,E100,E100 - Kurkumin,E100 - Curcumin,Q312266
en:e469,E469,E469 - Enzymatisch hydrolysierte carboxymethylcellulose,E469 - Enzymatically hydrolysed carboxymethylcellulose,Q18935689
en:e335ii,E335II,E335ii - Dinatriumtartrat,E335ii - Disodium tartrate,Q17997701
en:potassium-iodide,POTASSIUM-IODIDE,Kaliumiodid,Potassium iodide,Q121874
en:e284,E284,E284 - Borsäure,E284 - Boric acid,Q187045
en:e367,E367,E367 - Calciumfumarat,E367 - Calcium fumarate,Q836445
en:e226,E226,E226 - Calciumsulfit,E226 - Calcium sulphite,Q899410
en:e468,E468,E468 - Vernetzte carboxymethylcellulose,E468 - Cross-linked sodium carboxymethylcellulose,Q18967204
en:e965,E965,E965 - Maltit,E965 - maltitol,Q423882
en:e383,E383,E383 - Calciumglycerophosphat,E383 - calcium glycerophosphate,Q4119838
en:e458,E458,E458 - Gamma-Cyclodextrin,E458 - Gamma-Cyclodextrine,
en:e955,E955,E955 - Sucralose,E955 - Sucralose,Q410209
en:e553b,E553B,E553b - Talkum,E553b - Talc,Q134583
en:e424,E424,E424 - Curdlan,E424 - Curdlan,Q616242
en:e632,E632,E632 - Dikaliuminosinat,E632 - Dipotassium inosinate,Q18608832
en:e450vii,E450VII,E450vii - Calciumdihydrogendiphosphat,E450vii - Calcium dihydrogen diphosphate,Q290828
en:e486,E486,E486 - Calciumstearoylfumarat,E486 - Calcium stearoyl fumarate,Q18606662
en:e357,E357,E357 - Kaliumadipat,E357 - Potassium adipate,Q931445
en:e262i,E262I,E262i - Natriumacetat,E262i - Sodium acetate,Q339940
en:e459,E459,E459 - Beta-Cyclodextrin,E459 - Beta-cyclodextrine,
en:e501i,E501I,E501i - Kaliumcarbonat,E501i - Potassium carbonate,Q379885
en:e912,E912,E912 - Montansäureester,E912 - Montanic acid esters,Q18935695
en:e527,E527,E527 - Ammoniumhydroxid,E527 - Ammonium hydroxide,Q421888
en:e1200,E1200,E1200 - Polydextrose,E1200 - Polydextrose,Q424616
